0,0.1
0.094368,0.1
0.18874,0.2
0.25419,0.3
0.31659,0.4
0.37139,0.5
0.42009,0.6
0.45662,0.7
0.48706,0.8
0.52664,0.9
0.54947,1
0.56773,1.1
0.59513,1.2
0.61035,1.3
0.63166,1.4
0.64384,1.5
0.65449,1.6
0.66667,1.7
0.67275,1.8
0.67732,1.9
0.69559,2
0.70624,2.1
0.72146,2.2
0.72755,2.3
0.73212,2.4
0.7382,2.5
0.75495,2.6
0.76256,2.7
0.7656,2.8
0.77321,2.9
0.78234,3
0.78387,3.1
0.78691,3.2
0.793,3.3
0.80061,3.4
0.80518,3.5
0.81279,3.6
0.81431,3.7
0.81735,3.8
0.8204,3.9
0.82801,4
0.83105,4.1
0.83409,4.2
0.83866,4.3
0.84018,4.4
0.84475,4.5
0.84779,4.6
0.84932,4.7
0.85084,4.8
0.85388,5
0.85845,5.1
0.86149,5.3
0.86301,5.4
0.86606,5.5
0.86758,5.6
0.8691,5.9
0.87215,6.1
0.87367,6.3
0.87823,6.4
0.88128,6.6
0.8828,6.7
0.88432,6.8
0.88584,6.9
0.88737,7
0.88889,7.3
0.89041,7.4
0.89193,7.5
0.89346,7.6
0.89498,7.7
0.89802,8
0.90107,8.2
0.90259,8.3
0.90411,8.5
0.90563,8.7
0.90715,8.8
0.90868,9
0.9102,9.1
0.91172,9.2
0.91324,9.3
0.91476,9.4
0.91629,9.6
0.92085,9.8
0.92237,10
0.9239,10.2
0.92542,10.6
0.92694,10.7
0.92846,10.8
0.92998,11
0.93151,11.3
0.93455,11.4
0.9376,11.5
0.93912,11.6
0.94064,11.8
0.94216,12
0.94368,12.5
0.94521,12.7
0.94673,12.9
0.94977,13.5
0.95129,13.6
0.95282,14
0.95434,14.1
0.95586,14.5
0.95738,14.7
0.9589,14.9
0.96043,15
0.96195,15.4
0.96347,15.6
0.96499,15.9
0.96651,16
0.96804,16.1
0.96956,17
0.97108,17.6
0.97412,18
0.97565,19
0.97869,20
0.98021,20.8
0.98174,22.1
0.98478,23
0.9863,23.2
0.98782,23.5
0.98935,24.2
0.99087,24.3
0.99239,27.2
0.99391,33.8
0.99543,34.4
0.99696,35
0.99848,40.6
1,64.3
